id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,class
494,0.3809523809523805,0.7311827956989243,0.1515151515151515,1.1428571428571423,0.34999999999999953,0.6428571428571429,1.0238095238095237,1.5777262180974154,0.894736842105263,0.6666666666666669,0.8750000000000004,1
355,-0.8571428571428577,-1.3333333333333333,0.4242424242424243,-1.142857142857143,-0.6499999999999998,1.8928571428571428,3.0238095238095237,-2.5986078886310917,-0.3157894736842109,-0.16666666666666688,1.0625000000000009,1
343,1.4285714285714288,-0.5591397849462365,0.6363636363636364,-0.5714285714285715,1.9499999999999993,-0.5714285714285714,-0.5714285714285714,0.6496519721577472,-0.05263157894736965,0.7222222222222225,-0.24999999999999917,1
835,0.4285714285714288,0.7096774193548387,0.0,-0.8571428571428571,0.4499999999999996,0.14285714285714285,-0.35714285714285715,0.06496519721579017,0.052631578947367315,-0.8333333333333337,-0.49999999999999944,0
706,0.23809523809523814,2.2150537634408596,-0.3333333333333334,5.428571428571427,-0.3000000000000002,-0.21428571428571427,0.38095238095238093,1.0208816705336248,0.3157894736842109,-0.7222222222222225,-0.18749999999999936,0
523,0.14285714285714238,-0.5591397849462365,0.696969696969697,0.14285714285714232,1.0,2.357142857142857,2.261904761904762,0.5104408352668124,0.3684210526315782,2.0555555555555562,-0.24999999999999917,0
1591,-0.7619047619047623,0.1290322580645162,-0.3333333333333334,-0.5714285714285715,-0.10000000000000007,0.8571428571428571,-0.07142857142857142,-1.69837587006959,0.052631578947367315,1.1111111111111112,0.8750000000000004,1
1056,0.14285714285714238,0.5161290322580644,0.030303030303030335,-0.2857142857142859,0.7999999999999998,-0.6428571428571429,0.9285714285714286,0.31090487238976466,-0.9473684210526326,0.0,-0.6874999999999999,1
278,1.7142857142857144,-1.4623655913978493,0.7575757575757577,2.5714285714285707,1.2499999999999996,-0.7142857142857143,-0.35714285714285715,1.2993039443155459,-0.15789473684210661,1.944444444444445,-0.06249999999999979,1
1240,-0.666666666666667,0.6451612903225806,-0.787878787878788,2.9999999999999987,-1.0999999999999996,-0.21428571428571427,-0.42857142857142855,-0.8909512761020959,0.7368421052631587,-0.33333333333333315,1.000000000000001,0
949,0.4761904761904763,-1.7204301075268815,0.5757575757575758,-0.5714285714285715,-0.20000000000000015,-0.2857142857142857,-0.40476190476190477,-0.5939675174014145,0.5263157894736848,0.7777777777777781,1.0625000000000009,1
793,-0.3809523809523814,0.3870967741935482,-0.7272727272727274,0.4285714285714282,0.10000000000000007,0.21428571428571427,1.1666666666666667,0.3016241299303587,0.894736842105263,-0.11111111111111124,-0.31250000000000006,1
