id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,class
494,0.3809523809523805,0.708333333333333,0.14705882352941174,1.1428571428571423,0.2999999999999995,0.6428571428571429,1.036144578313253,1.556064073226531,0.894736842105263,0.7058823529411767,0.8750000000000004,1
355,-0.8571428571428577,-1.291666666666667,0.41176470588235303,-1.142857142857143,-0.6999999999999998,1.8928571428571428,3.0602409638554215,-2.5629290617849283,-0.3157894736842109,-0.17647058823529435,1.0625000000000009,1
343,1.4285714285714288,-0.5416666666666667,0.6176470588235293,-0.5714285714285715,1.8999999999999992,-0.5714285714285714,-0.5783132530120482,0.6407322654462067,-0.05263157894736965,0.7647058823529416,-0.24999999999999917,1
835,0.4285714285714288,0.6875000000000002,0.0,-0.8571428571428571,0.3999999999999996,0.14285714285714285,-0.3614457831325301,0.06407322654463592,0.052631578947367315,-0.8823529411764711,-0.49999999999999944,0
706,0.23809523809523814,2.145833333333333,-0.32352941176470595,5.428571428571427,-0.35000000000000026,-0.21428571428571427,0.3855421686746988,1.0068649885583465,0.3157894736842109,-0.7647058823529416,-0.18749999999999936,0
523,0.14285714285714238,-0.5416666666666667,0.6764705882352942,0.14285714285714232,0.95,2.357142857142857,2.289156626506024,0.5034324942791732,0.3684210526315782,2.176470588235295,-0.24999999999999917,0
1591,-0.7619047619047623,0.1250000000000001,-0.32352941176470595,-0.5714285714285715,-0.1500000000000001,0.8571428571428571,-0.07228915662650602,-1.6750572082379904,0.052631578947367315,1.1764705882352944,0.8750000000000004,1
1405,0.04761904761904746,-0.08333333333333341,0.3823529411764706,0.5714285714285712,0.09999999999999522,-0.14285714285714285,0.1927710843373494,0.7780320366132909,0.6315789473684218,0.0,0.31250000000000006,1
1056,0.14285714285714238,0.5,0.02941176470588238,-0.2857142857142859,0.7499999999999998,-0.6428571428571429,0.9397590361445783,0.30663615560638474,-0.9473684210526326,0.0,-0.6874999999999999,1
278,1.7142857142857144,-1.4166666666666667,0.7352941176470589,2.5714285714285707,1.1999999999999995,-0.7142857142857143,-0.3614457831325301,1.2814645308924641,-0.15789473684210661,2.0588235294117654,-0.06249999999999979,1
1240,-0.666666666666667,0.6250000000000001,-0.7647058823529412,2.9999999999999987,-1.1499999999999997,-0.21428571428571427,-0.43373493975903615,-0.8787185354691256,0.7368421052631587,-0.35294117647058804,1.000000000000001,0
949,0.4761904761904763,-1.6666666666666667,0.5588235294117647,-0.5714285714285715,-0.25000000000000017,-0.2857142857142857,-0.40963855421686746,-0.585812356979434,0.5263157894736848,0.8235294117647063,1.0625000000000009,1
793,-0.3809523809523814,0.3749999999999999,-0.7058823529411766,0.4285714285714282,0.05000000000000004,0.21428571428571427,1.180722891566265,0.29748283752857235,0.894736842105263,-0.11764705882352956,-0.31250000000000006,1
237,-0.3333333333333335,0.4583333333333333,-0.7647058823529412,-0.4285714285714288,0.8499999999999951,0.0,0.0,-0.022883295194505566,0.3157894736842109,-0.23529411764705913,-0.7499999999999997,1
670,1.6190476190476195,-0.75,0.5588235294117647,-0.2857142857142859,0.09999999999999522,-0.5714285714285714,-0.5542168674698795,0.9153318077803243,-1.9473684210526327,0.23529411764705913,-0.6250000000000001,1
1582,-0.8095238095238098,0.16666666666666682,-0.5000000000000001,-0.7142857142857144,-1.3499999999999999,0.7142857142857143,-0.14457831325301204,-1.2723112128146519,1.210526315789474,-0.11764705882352956,0.687500000000001,0
1541,-0.8095238095238098,0.0,-0.5294117647058824,3.1428571428571423,-0.4500000000000003,-0.21428571428571427,-0.14457831325301204,-0.15560640732265818,1.3157894736842108,0.05882352941176478,0.8750000000000004,1
340,2.1904761904761907,-1.0,0.8235294117647061,0.14285714285714232,0.09999999999999522,-0.14285714285714285,-0.21686746987951808,1.3272311212814754,-1.0526315789473697,4.3529411764705905,-0.24999999999999917,1
1395,-0.7142857142857144,0.20833333333333307,-0.35294117647058826,2.4285714285714275,-0.49999999999999967,0.9285714285714286,0.8433734939759037,-0.050343249427942736,0.052631578947367315,-0.8235294117647063,-0.6250000000000001,0
209,-0.04761904761904788,-0.3333333333333334,0.05882352941176476,0.7142857142857141,1.0,0.2857142857142857,1.3734939759036144,-0.09153318077802226,-0.47368421052631515,0.29411764705882393,-0.49999999999999944,0
1084,0.3809523809523805,-0.4166666666666668,0.5588235294117647,0.28571428571428525,-0.4000000000000003,1.2857142857142858,0.5060240963855421,-0.2883295194508108,0.10526315789473696,0.8823529411764711,1.1250000000000007,1
947,1.095238095238095,-0.3333333333333334,0.9411764705882353,2.7142857142857126,0.5999999999999998,-0.21428571428571427,-0.3373493975903614,0.29748283752857235,-0.10526315789473696,2.176470588235295,1.1250000000000007,1
1492,-1.0952380952380958,0.08333333333333341,-0.6470588235294118,-0.7142857142857144,-1.5499999999999996,-0.6428571428571429,-0.6024096385542169,-1.189931350114442,2.1578947368421066,-0.23529411764705913,0.7500000000000009,0
382,2.761904761904762,-0.43750000000000017,1.235294117647059,0.9999999999999993,0.25000000000000017,0.21428571428571427,0.12048192771084337,2.1052631578947665,-1.3157894736842108,1.0588235294117654,-0.12499999999999958,1
1204,0.9523809523809526,0.9166666666666666,-0.20588235294117652,5.1428571428571415,1.5499999999999996,1.3571428571428572,0.9156626506024096,0.9061784897025119,-0.894736842105263,-0.4117647058823528,-0.49999999999999944,0
1102,-0.23809523809523814,-0.1250000000000001,0.02941176470588238,-0.14285714285714296,-0.4500000000000003,0.0,-0.3132530120481928,-1.3363844393592876,0.21052631578947392,0.05882352941176478,1.1250000000000007,1
821,-0.4285714285714288,0.6875000000000002,-0.7647058823529412,-0.4285714285714288,0.95,-0.35714285714285715,-0.3855421686746988,-0.3386727688787535,0.15789473684210428,-0.11764705882352956,-0.31250000000000006,0
1266,-0.3333333333333335,0.20833333333333307,-0.6176470588235295,0.14285714285714232,0.05000000000000004,0.14285714285714285,-0.04819277108433735,-0.5308924485126104,0.3684210526315782,-0.11764705882352956,0.0625000000000009,1
1459,0.23809523809523814,-0.9583333333333335,0.41176470588235303,-0.7142857142857144,-0.6499999999999998,-0.42857142857142855,-0.43373493975903615,-0.3524027459954467,0.42105263157894784,-0.11764705882352956,0.1875000000000005,0
809,-0.23809523809523814,0.041666666666666706,-0.41176470588235303,-0.4285714285714288,4.249999999999999,-0.7142857142857143,-0.6265060240963856,0.10068649885583465,-0.2631578947368436,1.4117647058823535,-0.6250000000000001,0
1287,-0.3809523809523814,-1.5,0.5294117647058824,0.4285714285714282,-0.5999999999999998,0.21428571428571427,-0.1686746987951807,-1.6109839816933544,0.21052631578947392,-0.4705882352941176,1.3750000000000009,1
434,2.095238095238096,-0.5416666666666667,1.0882352941176472,0.14285714285714232,0.5499999999999997,-0.5714285714285714,-0.4819277108433735,1.6475972540045534,-0.7894736842105261,-0.7647058823529416,-0.43749999999999967,0
293,1.1904761904761907,0.1250000000000001,-0.08823529411764706,0.7142857142857141,0.5499999999999997,0.2857142857142857,0.24096385542168675,1.189931350114391,-0.47368421052631515,0.11764705882352956,0.0625000000000009,1
552,0.7142857142857144,-0.3750000000000001,-0.05882352941176476,0.8571428571428564,0.5999999999999998,0.0,0.1686746987951807,0.5491990846681845,-0.6315789473684218,0.6470588235294119,-0.12499999999999958,1
1228,0.5238095238095237,0.24999999999999978,-0.02941176470588238,-0.2857142857142859,1.1999999999999995,-0.42857142857142855,-0.40963855421686746,0.40732265446221944,-0.21052631578947392,0.5882352941176472,-0.37499999999999983,0
1396,0.33333333333333304,0.6875000000000002,-0.4705882352941177,-0.8571428571428571,0.5999999999999998,-0.7857142857142857,-0.6265060240963856,0.29748283752857235,0.0,0.17647058823529435,-0.4062499999999992,1
234,-0.4761904761904763,0.0,-0.02941176470588238,0.5714285714285712,0.05000000000000004,-0.2857142857142857,-0.024096385542168676,0.022883295194505566,0.7894736842105261,-0.7058823529411767,0.5000000000000006,0
1125,-0.666666666666667,0.24999999999999978,-0.7647058823529412,0.0,0.7999999999999998,-0.7857142857142857,-0.6024096385542169,-0.5629290617849284,1.6315789473684217,0.0,0.8125000000000007,0
197,-0.28571428571428603,0.24999999999999978,0.11764705882352937,0.28571428571428525,-0.3000000000000002,0.07142857142857142,0.40963855421686746,0.0,0.7894736842105261,-0.17647058823529435,0.0,0
1439,-0.4285714285714288,0.29166666666666646,-0.7647058823529412,-0.7142857142857144,-1.4,-0.7857142857142857,-0.7228915662650602,-0.3661327231121399,0.5263157894736848,-0.8823529411764711,0.0625000000000009,0
1341,-0.1904761904761907,-0.041666666666666706,-0.7058823529411766,-0.7142857142857144,0.20000000000000015,-0.07142857142857142,-0.1686746987951807,-0.649885583524019,0.26315789473684126,-0.4705882352941176,0.1875000000000005,1
1496,-0.4285714285714288,-0.3750000000000001,-0.7058823529411766,-0.4285714285714288,0.0,0.07142857142857142,-0.24096385542168675,-0.8604118993135008,0.21052631578947392,1.1176470588235303,0.2500000000000003,1
439,1.1904761904761907,-0.45833333333333354,0.8529411764705884,1.4285714285714282,-0.20000000000000015,0.5714285714285714,0.3855421686746988,1.2814645308924641,-0.8421052631578957,1.5882352941176479,-0.18749999999999936,1
1230,-0.1428571428571432,-0.3750000000000001,0.08823529411764698,-0.14285714285714296,-0.25000000000000017,0.35714285714285715,0.6746987951807228,0.17391304347823214,0.47368421052631515,0.11764705882352956,-0.43749999999999967,0
112,0.23809523809523814,0.4166666666666666,-0.5000000000000001,0.0,0.20000000000000015,-0.21428571428571427,1.6867469879518073,-0.18306636155609535,-0.8421052631578957,0.23529411764705913,-0.24999999999999917,0
1359,-0.23809523809523814,0.5,-0.2647058823529412,4.57142857142857,4.3999999999999995,2.7142857142857144,1.4457831325301205,0.2562929061784928,-0.15789473684210661,-0.7058823529411767,-0.43749999999999967,0
1189,-0.5714285714285716,0.5,-0.08823529411764706,-0.14285714285714296,0.0,-0.21428571428571427,1.9518072289156627,-0.649885583524019,0.26315789473684126,0.4705882352941176,0.4375000000000008,0
1349,-0.3333333333333335,0.5625000000000001,-0.6764705882352942,-0.5714285714285715,-0.10000000000000007,-0.5,-0.6265060240963856,-0.4256292906178442,0.15789473684210428,-1.3529411764705888,-0.43749999999999967,0
472,0.8095238095238093,0.08333333333333341,0.47058823529411764,0.28571428571428525,0.05000000000000004,0.7857142857142857,0.3373493975903614,0.09153318077802226,-0.5789473684210521,0.5294117647058824,0.7500000000000009,1
1347,-0.8571428571428577,0.29166666666666646,-0.7352941176470589,-0.14285714285714296,-1.200000000000005,-0.6428571428571429,-0.6024096385542169,-0.951945080091523,1.105263157894737,-0.35294117647058804,0.7500000000000009,0
933,-0.1428571428571432,-0.5,0.08823529411764698,-0.4285714285714288,-0.10000000000000007,1.0714285714285714,0.6746987951807228,0.1372997711670334,0.7368421052631587,-0.17647058823529435,-0.43749999999999967,1
910,-0.28571428571428603,-0.8958333333333335,0.3823529411764706,-1.4285714285714286,-1.05,-0.5,-0.6506024096385542,-1.5972540045766614,-0.10526315789473696,-0.5882352941176472,0.8125000000000007,1
311,1.1428571428571432,0.041666666666666706,0.6470588235294118,0.4285714285714282,-0.8499999999999999,-0.5714285714285714,-0.3132530120481928,1.3729977116704866,-1.0,-0.17647058823529435,-0.5624999999999992,1
1484,0.09523809523809491,-0.7916666666666667,0.5294117647058824,-1.0,-1.8999999999999997,-0.5714285714285714,-0.6265060240963856,-0.6315789473684451,0.21052631578947392,-0.05882352941176478,0.31250000000000006,0
479,0.8095238095238093,0.6666666666666669,-0.05882352941176476,0.0,0.34999999999999953,-0.6428571428571429,-0.24096385542168675,0.9153318077803243,-0.894736842105263,-0.11764705882352956,0.0,0
602,2.5238095238095237,-0.25,0.7647058823529412,0.0,-0.4500000000000003,-0.14285714285714285,-0.07228915662650602,1.7391304347825756,-1.105263157894737,-0.35294117647058804,-0.7499999999999997,1
1182,0.9047619047619051,-0.5416666666666667,0.5,-0.7857142857142859,-0.5999999999999998,-0.6428571428571429,-0.6506024096385542,-0.9244851258581367,-0.6315789473684218,-0.9411764705882355,0.7500000000000009,0
519,1.4285714285714288,-1.291666666666667,0.6764705882352942,0.8571428571428564,0.3999999999999996,-0.21428571428571427,-0.14457831325301204,0.18306636155604453,-0.47368421052631515,0.3529411764705887,0.9375000000000002,1
430,2.333333333333334,1.3333333333333333,1.0882352941176472,0.28571428571428525,0.3999999999999996,-0.07142857142857142,-0.07228915662650602,1.3272311212814754,-1.105263157894737,-0.11764705882352956,0.1250000000000007,1
1587,-0.1904761904761907,-0.8750000000000001,0.4411764705882352,0.28571428571428525,-0.7499999999999998,1.4285714285714286,0.5301204819277109,-0.8604118993135008,0.15789473684210428,1.3529411764705888,0.7500000000000009,1
1090,1.7619047619047619,-0.45833333333333354,0.8235294117647061,-1.0,0.7499999999999998,0.5714285714285714,0.07228915662650602,0.25171624713956126,-1.5263157894736847,0.8235294117647063,-0.18749999999999936,1
1220,0.5238095238095237,-0.5416666666666667,0.41176470588235303,-1.2857142857142856,-1.7999999999999998,0.7857142857142857,0.2891566265060241,-0.9244851258581367,-0.5789473684210521,1.235294117647059,0.4375000000000008,1
622,0.14285714285714238,0.16666666666666682,-0.08823529411764706,1.7142857142857135,-0.10000000000000007,0.0,1.5903614457831325,0.3661327231121399,-0.15789473684210661,0.0,-0.49999999999999944,0
1534,0.04761904761904746,-0.5416666666666667,0.11764705882352937,-0.4285714285714288,-0.3000000000000002,1.2857142857142858,1.108433734939759,0.16933638443935137,0.42105263157894784,-0.05882352941176478,-0.7499999999999997,0
889,-0.5238095238095242,0.20833333333333307,-0.7647058823529412,0.4285714285714282,-0.4000000000000003,1.2857142857142858,0.6265060240963856,-0.8649885583524324,0.6315789473684218,-0.35294117647058804,0.6250000000000001,1
810,-0.1428571428571432,-0.16666666666666682,0.14705882352941174,0.8571428571428564,-0.49999999999999967,-0.7142857142857143,-0.5542168674698795,0.05949656750570431,-0.47368421052631515,-0.4117647058823528,0.0625000000000009,1
708,-0.23809523809523814,-0.1250000000000001,-0.20588235294117652,1.1428571428571423,-0.1500000000000001,0.14285714285714285,-0.024096385542168676,-0.09153318077802226,0.3157894736842109,-0.6470588235294119,0.1875000000000005,0
