id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,class
355,-0.8571428571428577,-1.3121693121693125,0.4242424242424243,-1.142857142857143,-0.6999999999999998,1.8928571428571428,3.097560975609756,-2.5776754890678912,-0.3157894736842109,-0.17391304347826114,1.133333333333334,1
343,1.4285714285714288,-0.5502645502645503,0.6363636363636364,-0.5714285714285715,1.8999999999999992,-0.5714285714285714,-0.5853658536585366,0.6444188722669473,-0.05263157894736965,0.7536231884057977,-0.2666666666666657,1
835,0.4285714285714288,0.6984126984126987,0.0,-0.8571428571428571,0.3999999999999996,0.14285714285714285,-0.36585365853658536,0.06444188722671006,0.052631578947367315,-0.8695652173913051,-0.5333333333333327,0
706,0.23809523809523814,2.17989417989418,-0.3333333333333334,5.428571428571427,-0.35000000000000026,-0.21428571428571427,0.3902439024390244,1.0126582278480818,0.3157894736842109,-0.7536231884057977,-0.1999999999999993,0
1591,-0.7619047619047623,0.12698412698412712,-0.3333333333333334,-0.5714285714285715,-0.1500000000000001,0.8571428571428571,-0.07317073170731707,-1.684695051783641,0.052631578947367315,1.159420289855073,0.9333333333333336,1
1405,0.04761904761904746,-0.08465608465608475,0.393939393939394,0.5714285714285712,0.09999999999999522,-0.14285714285714285,0.1951219512195122,0.7825086306099047,0.6315789473684218,0.0,0.3333333333333333,1
1056,0.14285714285714238,0.507936507936508,0.030303030303030335,-0.2857142857142859,0.7499999999999998,-0.6428571428571429,0.9512195121951219,0.3084004602991677,-0.9473684210526326,0.0,-0.7333333333333331,1
949,0.4761904761904763,-1.6931216931216935,0.5757575757575758,-0.5714285714285715,-0.25000000000000017,-0.2857142857142857,-0.4146341463414634,-0.5891829689298256,0.5263157894736848,0.8115942028985514,1.133333333333334,1
237,-0.3333333333333335,0.46560846560846564,-0.787878787878788,-0.4285714285714288,0.8499999999999951,0.0,0.0,-0.02301495972381772,0.3157894736842109,-0.23188405797101486,-0.7999999999999995,1
670,1.6190476190476195,-0.761904761904762,0.5757575757575758,-0.2857142857142859,0.09999999999999522,-0.5714285714285714,-0.5609756097560976,0.920598388952811,-1.9473684210526327,0.23188405797101486,-0.6666666666666666,1
1582,-0.8095238095238098,0.1693121693121695,-0.5151515151515152,-0.7142857142857144,-1.3499999999999999,0.7142857142857143,-0.14634146341463414,-1.2796317606444083,1.210526315789474,-0.11594202898550743,0.7333333333333343,0
340,2.1904761904761907,-1.015873015873016,0.8484848484848486,0.14285714285714232,0.09999999999999522,-0.14285714285714285,-0.21951219512195122,1.334867663981581,-1.0526315789473697,4.289855072463772,-0.2666666666666657,1
