id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,class
494,0.363636363636363,0.708333333333333,0.1515151515151515,1.1428571428571423,0.2999999999999997,0.6,1.0238095238095237,1.566820276497673,0.9473684210526326,0.6666666666666669,0.8750000000000004,1
355,-0.8181818181818181,-1.291666666666667,0.4242424242424243,-1.142857142857143,-0.7000000000000003,1.7666666666666666,3.0238095238095237,-2.580645161290339,-0.26315789473684126,-0.16666666666666688,1.0625000000000009,1
343,1.3636363636363629,-0.5416666666666667,0.6363636363636364,-0.5714285714285715,1.9000000000000006,-0.5333333333333333,-0.5714285714285714,0.6451612903225592,0.0,0.7222222222222225,-0.24999999999999917,1
835,0.40909090909090906,0.6875000000000002,0.0,-0.8571428571428571,0.39999999999999986,0.13333333333333333,-0.35714285714285715,0.06451612903227127,0.10526315789473696,-0.8333333333333337,-0.49999999999999944,0
706,0.22727272727272715,2.145833333333333,-0.3333333333333334,5.428571428571427,-0.3500000000000005,-0.2,0.38095238095238093,1.013824884792615,0.36842105263158054,-0.7222222222222225,-0.18749999999999936,0
523,0.13636363636363583,-0.5416666666666667,0.696969696969697,0.14285714285714232,0.9500000000000006,2.2,2.261904761904762,0.5069124423963075,0.42105263157894784,2.0555555555555562,-0.24999999999999917,0
1405,0.04545454545454527,-0.08333333333333341,0.393939393939394,0.5714285714285712,0.09999999999999529,-0.13333333333333333,0.19047619047619047,0.7834101382488621,0.6842105263157915,0.0,0.31250000000000006,1
1056,0.13636363636363583,0.5,0.030303030303030335,-0.2857142857142859,0.7500000000000003,-0.6,0.9285714285714286,0.30875576036863905,-0.894736842105263,0.0,-0.6874999999999999,1
278,1.6363636363636354,-1.4166666666666667,0.7575757575757577,2.5714285714285707,1.2000000000000002,-0.6666666666666666,-0.35714285714285715,1.2903225806451695,-0.10526315789473696,1.944444444444445,-0.06249999999999979,1
1240,-0.6363636363636362,0.6250000000000001,-0.787878787878788,2.9999999999999987,-1.1500000000000006,-0.2,-0.42857142857142855,-0.8847926267281235,0.7894736842105284,-0.33333333333333315,1.000000000000001,0
949,0.4545454545454543,-1.6666666666666667,0.5757575757575758,-0.5714285714285715,-0.25000000000000033,-0.26666666666666666,-0.40476190476190477,-0.5898617511520994,0.5789473684210544,0.7777777777777781,1.0625000000000009,1
793,-0.36363636363636376,0.3749999999999999,-0.7272727272727274,0.4285714285714282,0.05000000000000007,0.2,1.1666666666666667,0.2995391705068787,0.9473684210526326,-0.11111111111111124,-0.31250000000000006,1
670,1.545454545454545,-0.75,0.5757575757575758,-0.2857142857142859,0.09999999999999529,-0.5333333333333333,-0.5476190476190477,0.9216589861751138,-1.894736842105263,0.2222222222222225,-0.6250000000000001,1
1582,-0.7727272727272725,0.16666666666666682,-0.5151515151515152,-0.7142857142857144,-1.3500000000000008,0.6666666666666666,-0.14285714285714285,-1.2811059907834093,1.2631578947368436,-0.11111111111111124,0.687500000000001,0
1541,-0.7727272727272725,0.0,-0.5454545454545455,3.1428571428571423,-0.4500000000000006,-0.2,-0.14285714285714285,-0.1566820276497724,1.3684210526315805,0.05555555555555562,0.8750000000000004,1
1395,-0.6818181818181814,0.20833333333333307,-0.36363636363636365,2.4285714285714275,-0.5,0.8666666666666667,0.8333333333333334,-0.050691244239656326,0.10526315789473696,-0.7777777777777781,-0.6250000000000001,0
209,-0.04545454545454568,-0.3333333333333334,0.06060606060606067,0.7142857142857141,1.0000000000000007,0.26666666666666666,1.3571428571428572,-0.09216589861750114,-0.4210526315789455,0.2777777777777781,-0.49999999999999944,0
1084,0.363636363636363,-0.4166666666666668,0.5757575757575758,0.28571428571428525,-0.4000000000000006,1.2,0.5,-0.2903225806451695,0.15789473684210661,0.8333333333333337,1.1250000000000007,1
947,1.0454545454545445,-0.3333333333333334,0.9696969696969696,2.7142857142857126,0.6000000000000001,-0.2,-0.3333333333333333,0.2995391705068787,-0.052631578947367315,2.0555555555555562,1.1250000000000007,1
1492,-1.0454545454545452,0.08333333333333341,-0.6666666666666667,-0.7142857142857144,-1.5500000000000007,-0.6,-0.5952380952380952,-1.1981566820276683,2.210526315789476,-0.2222222222222225,0.7500000000000009,0
59,-0.04545454545454568,0.29166666666666646,-0.24242424242424251,0.14285714285714232,-0.2000000000000003,0.2,0.38095238095238093,0.3225806451613052,0.6842105263157915,-0.16666666666666688,-0.12499999999999958,0
382,2.6363636363636345,-0.43750000000000017,1.272727272727273,0.9999999999999993,0.25000000000000033,0.2,0.11904761904761904,2.119815668202782,-1.2631578947368411,1.0000000000000007,-0.12499999999999958,1
1204,0.9090909090909086,0.9166666666666666,-0.21212121212121215,5.1428571428571415,1.5500000000000007,1.2666666666666666,0.9047619047619048,0.9124423963133534,-0.8421052631578934,-0.38888888888888873,-0.49999999999999944,0
1102,-0.22727272727272715,-0.1250000000000001,0.030303030303030335,-0.14285714285714296,-0.4500000000000006,0.0,-0.30952380952380953,-1.3456221198156804,0.2631578947368436,0.05555555555555562,1.1250000000000007,1
821,-0.40909090909090906,0.6875000000000002,-0.787878787878788,-0.4285714285714288,0.9500000000000006,-0.3333333333333333,-0.38095238095238093,-0.34101382488482584,0.21052631578947392,-0.11111111111111124,-0.31250000000000006,0
1266,-0.3181818181818181,0.20833333333333307,-0.6363636363636365,0.14285714285714232,0.05000000000000007,0.13333333333333333,-0.047619047619047616,-0.5345622119815885,0.42105263157894784,-0.11111111111111124,0.0625000000000009,1
1459,0.22727272727272715,-0.9583333333333335,0.4242424242424243,-0.7142857142857144,-0.6500000000000002,-0.4,-0.42857142857142855,-0.3548387096774408,0.4736842105263175,-0.11111111111111124,0.1875000000000005,0
809,-0.22727272727272715,0.041666666666666706,-0.4242424242424243,-0.4285714285714288,4.250000000000003,-0.6666666666666666,-0.6190476190476191,0.1013824884792615,-0.21052631578947392,1.3333333333333337,-0.6250000000000001,0
1287,-0.36363636363636376,-1.5,0.5454545454545455,0.4285714285714282,-0.6000000000000001,0.2,-0.16666666666666666,-1.622119815668184,0.2631578947368436,-0.44444444444444436,1.3750000000000009,1
434,1.9999999999999991,-0.5416666666666667,1.1212121212121213,0.14285714285714232,0.55,-0.5333333333333333,-0.47619047619047616,1.6589861751151742,-0.7368421052631564,-0.7222222222222225,-0.43749999999999967,0
1436,1.0454545454545445,0.08333333333333341,0.3333333333333333,18.85714285714285,6.700000000000004,2.7333333333333334,1.3571428571428572,3.175115207373242,-0.6315789473684195,0.8333333333333337,-0.7499999999999997,1
293,1.1363636363636358,0.1250000000000001,-0.09090909090909091,0.7142857142857141,0.55,0.26666666666666666,0.23809523809523808,1.1981566820276173,-0.4210526315789455,0.11111111111111124,0.0625000000000009,1
552,0.6818181818181814,-0.3750000000000001,-0.06060606060606067,0.8571428571428564,0.6000000000000001,0.0,0.16666666666666666,0.5529953917050581,-0.5789473684210521,0.6111111111111113,-0.12499999999999958,1
1396,0.3181818181818177,0.6875000000000002,-0.4848484848484849,-0.8571428571428571,0.6000000000000001,-0.7333333333333333,-0.6190476190476191,0.2995391705068787,0.05263157894736965,0.16666666666666688,-0.4062499999999992,1
1177,-0.6363636363636362,1.5,-0.6969696969696971,4.857142857142855,-0.05000000000000007,0.6,0.21428571428571427,-0.4976958525345471,1.4736842105263175,-0.6666666666666669,0.6250000000000001,0
234,-0.4545454545454543,0.0,-0.030303030303030335,0.5714285714285712,0.05000000000000007,-0.26666666666666666,-0.023809523809523808,0.023041474654375286,0.8421052631578957,-0.6666666666666669,0.5000000000000006,0
1125,-0.6363636363636362,0.24999999999999978,-0.787878787878788,0.0,0.8000000000000004,-0.7333333333333333,-0.5952380952380952,-0.5668202764977242,1.6842105263157914,0.0,0.8125000000000007,0
197,-0.2727272727272728,0.24999999999999978,0.12121212121212116,0.28571428571428525,-0.30000000000000043,0.06666666666666667,0.40476190476190477,0.0,0.8421052631578957,-0.16666666666666688,0.0,0
1439,-0.40909090909090906,0.29166666666666646,-0.787878787878788,-0.7142857142857144,-1.4000000000000008,-0.7333333333333333,-0.7142857142857143,-0.36866359447005576,0.5789473684210544,-0.8333333333333337,0.0625000000000009,0
1341,-0.18181818181818188,-0.041666666666666706,-0.7272727272727274,-0.7142857142857144,0.2000000000000003,-0.06666666666666667,-0.16666666666666666,-0.6543778801843195,0.3157894736842109,-0.44444444444444436,0.1875000000000005,1
82,-0.04545454545454568,-0.3750000000000001,1.3333333333333333,-0.4285714285714288,19.200000000000003,0.5333333333333333,0.6904761904761905,0.27649769585250344,-0.894736842105263,3.6666666666666683,-0.49999999999999944,0
1496,-0.40909090909090906,-0.3750000000000001,-0.7272727272727274,-0.4285714285714288,0.0,0.06666666666666667,-0.23809523809523808,-0.8663594470046029,0.2631578947368436,1.0555555555555562,0.2500000000000003,1
439,1.1363636363636358,-0.45833333333333354,0.878787878787879,1.4285714285714282,-0.2000000000000003,0.5333333333333333,0.38095238095238093,1.2903225806451695,-0.7894736842105261,1.5000000000000007,-0.18749999999999936,1
1230,-0.13636363636363663,-0.3750000000000001,0.09090909090909083,-0.14285714285714296,-0.25000000000000033,0.3333333333333333,0.6666666666666666,0.17511520737324196,0.5263157894736848,0.11111111111111124,-0.43749999999999967,0
112,0.22727272727272715,0.4166666666666666,-0.5151515151515152,0.0,0.2000000000000003,-0.2,1.6666666666666667,-0.18433179723505347,-0.7894736842105261,0.2222222222222225,-0.24999999999999917,0
1359,-0.22727272727272715,0.5,-0.27272727272727276,4.57142857142857,4.400000000000003,2.533333333333333,1.4285714285714286,0.2580645161290339,-0.10526315789473696,-0.6666666666666669,-0.43749999999999967,0
1349,-0.3181818181818181,0.5625000000000001,-0.6969696969696971,-0.5714285714285715,-0.10000000000000014,-0.4666666666666667,-0.6190476190476191,-0.4285714285714213,0.21052631578947392,-1.2777777777777781,-0.43749999999999967,0
472,0.772727272727272,0.08333333333333341,0.4848484848484848,0.28571428571428525,0.05000000000000007,0.7333333333333333,0.3333333333333333,0.09216589861750114,-0.5263157894736825,0.5,0.7500000000000009,1
910,-0.2727272727272728,-0.8958333333333335,0.393939393939394,-1.4285714285714286,-1.0500000000000007,-0.4666666666666667,-0.6428571428571429,-1.608294930875569,-0.052631578947367315,-0.5555555555555556,0.8125000000000007,1
311,1.0909090909090906,0.041666666666666706,0.6666666666666666,0.4285714285714282,-0.8500000000000005,-0.5333333333333333,-0.30952380952380953,1.3824884792626706,-0.9473684210526303,-0.16666666666666688,-0.5624999999999992,1
1484,0.09090909090909054,-0.7916666666666667,0.5454545454545455,-1.0,-1.9000000000000008,-0.5333333333333333,-0.6190476190476191,-0.63594470046085,0.2631578947368436,-0.05555555555555562,0.31250000000000006,0
