id,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Label
10,-0.53276955602537,0.6911312497544099,0.5031808906493819,0.528756484027325,-1.6601901428988042,0.4819493960056765,0.38644217988480284,0.5067219152854512,0.549764572170807,0.5648717564121793,0.5479607967119823,-1.095463118310674,0.42878443066781763,0.48152249134948094,-0.020974938492973605,0.3697710200018101,0.0,0.1948106534320585,0.3080898282224277,-0.38351049410213345,-0.3338644980493434,-0.3333150173086433,-0.283207912631362,-0.23116543462928787,0.3525641025641026,0.5446112612272992,0.16971279373368145,-0.6205607476635512,0.5,0.5000806811386481,11.123491354552533,0.4565507159134884,0.3273892449150181,0.3355727527851008,0.470045160842076,0.06444516337754772,0.4,0.06444516337754772,0.19216182048040456,-0.4251301115241635,0.19923371647509577,0.20022581859239744,-0.4266666666666667,0.5453923981405524,0.5276369394726826,0.5507747686601987,0.0,0.3333333333333333,0.0,2.0,0.5,0.5,0.0,0.5,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,1.0,0.5,0.45714285714285713,-0.6797572158997196,1.9590367428003972,0.0,1.020912547528517,5239.0,0.0,1.0544373761601835,0.0,0.0,0.0,0.1664082119647972,1.11860987055383,-0.3705107951553449,-0.6266141904780932,0.5,0.48770818853450715,0.6311303079277449,0.0,0.5324237560192616,-0.002791048647628929,0.7759380698766953,0.0,0.41872343285337454,0.0,2999.8260869565215,0.9840461975139474,0.8431510462458238,2999.8260869565215,1.0374878715709623,-0.009489469555247118,0.7170416573847181,1.7519005576208178,0.4393284574468085,-0.0008633430398454762,0.0,0.0,0.0,0.14572379950928868,0.0,743.3691756272401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874782905248799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
547,2.0090607067351254,0.05548828797874081,0.061073100468131074,-1.5339788542759147,-0.26188393117526976,-0.07157938458343428,-0.4323438192290651,-0.3557090239410681,-0.4168425610218109,-0.3634818259087046,-0.3914005690799873,-0.21614116285796933,-0.29851683277093305,-0.09259515570934256,2.222092489887828,2.173228346456693,0.0,-0.28594027149664897,0.20037500872002353,-0.3856873715226835,-0.00038463651849002695,-0.3333150173086433,-0.2853492684937152,-0.49543260640394354,-0.0444947209653092,0.042732444310407305,-0.5557006092254134,-0.964485981308411,-0.16666666666666666,0.11030535438003664,-0.005290490173565887,-1.3958016941136002,-1.1780941766508777,0.3968024491878561,-0.1292016952685333,-0.11258492397282432,-3.154035087719298,-0.11258492397282432,-0.6927939317319848,1.164807930607187,-0.6947637292464879,-0.8001505457282649,2.9496666666666664,-2.132212195788898,-0.5235958329613323,0.04999727300823552,-1.0,1.6666666666666667,0.0,0.0,-0.5,-0.5,1.0,0.0,2.3333333333333335,-1.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.14285714285714285,2.2553851228764636,-0.47765061238000667,0.0,0.0,0.0,0.0,-0.5000521430806132,0.0,5262.0,11337.0,-0.5316824174064859,-0.5993516356464373,-0.6628020010531859,1.6568440298461193,-1.0,1.2823641465235411,1.6212474434703013,5262.0,-0.0009831460674157304,-0.002791048647628929,-0.4652488436409309,0.5820247322159536,-0.3895114725269802,0.0,1055.4782608695652,2.0151707937750807,0.8793740109020574,0.0,1.0,0.08875445054613482,0.9993316997104033,0.9543338120986821,-0.12480607269503546,-0.7109995756449465,0.0,0.0,0.0,1.9454083420960395,0.0,230.10752688172042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486986945895251,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.5,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
156,0.6354575656901238,-1.2254581043824242,-0.4602568719241388,-0.4103857819099181,-0.505103528725576,-0.42407670208715514,-0.4872840053167922,-0.5632596685082873,-0.3518969529685555,-0.5032748362581871,-0.305153335441037,-0.43181949667341624,-0.31672290669387115,-0.41397923875432524,-0.028731078770693464,-0.34710833559598153,0.0,-0.25294797458622775,-0.2522816776455915,-0.196232285625934,-0.3338644980493434,-0.3312863344139788,-0.2842785905625387,0.0,-0.5405354449472096,-0.5014458985852326,-0.1836379460400348,-0.14205607476635493,-0.6666666666666666,-0.45938891156398015,-0.08321033461176745,-0.41226297458829597,-0.3520943624036408,-0.34781869206565186,-0.478460362676301,0.23604011646716272,-1.1017543859649124,0.23604011646716272,-0.37420986093552466,-0.15861214374225527,-0.37292464878671777,0.11065111027474596,1.0,0.07041290675417008,-0.49485698712014775,-0.49285103958986043,-1.0,-0.6666666666666666,0.0,0.0,-0.5,-0.5,2.0,0.5,-0.3333333333333333,-1.0,-0.6,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.6571428571428571,-0.6807191159492001,-0.47856669976828864,0.9935999312744298,0.0,0.0,0.0,1.0394201689435811,0.0,0.0,0.0,-0.3544646832459417,-0.7246126816440344,0.9348077935755661,-0.32846989381907565,-0.5,-0.5097433521250032,-0.348574779387577,0.0,0.9990168539325843,-0.002791048647628929,-0.15509099911838942,-0.3378525220304696,-0.7466818998975117,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,-0.551400036207833,-0.37193138783693475,-0.0029997465359918886,0.12369791666666667,0.7245789373564143,0.0,0.0,0.0,-0.5905187521906762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1189458194655837,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
321,-0.10268800966475385,0.06453514246054337,0.4759092545912856,0.6298931375605884,0.5651793525809273,0.40386279464193003,0.5962782454585733,0.562707182320442,0.9067489311035342,0.6594670266486675,0.8261776794182738,0.6032976569279722,0.7373459938789924,0.5155709342560554,0.2258037613110379,0.3697710200018101,0.0,1.0423582910707425,0.537005023369663,0.48898006890266577,-0.027638881257211936,-0.3333150173086433,0.5706573253657531,1.0988186258405281,0.3525641025641026,0.4332734219761992,-0.5548128807658834,0.1644859813084112,0.4166666666666667,-1.4645180013858172,3.887889656789628,0.5850281635636583,0.539147394817498,0.6498851943192449,0.40971583408601403,0.35690714978971205,0.08421052631578947,0.35690714978971205,0.3185840707964602,0.04460966542750929,0.3269476372924649,0.09936018065487391,-0.12666666666666668,0.603363412633306,0.4378679873879885,0.4393923050352388,-0.5,0.0,2.0,1.0,1.0,-0.5,0.0,-0.5,0.3333333333333333,-0.5,-0.2,0.0,0.3333333333333333,0.0,1.0,0.5,0.5142857142857142,-0.6797572158997196,0.5316948030453492,0.0,0.0,0.0,2.000167532249958,0.4999478569193868,0.0,0.0,0.0,0.607670436950102,0.6995307292965474,-0.01369141653501843,-0.6259148141437704,0.0,0.48770818853450715,0.0036041705401965132,0.0,-0.0009831460674157304,2.7408126016931167,1.5886622465369613,-0.3378525220304696,-0.2148445594404028,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,0.040175607989861806,0.8441969258186679,2.4545027881040893,1.325354609929078,-0.014442704751313306,0.0,0.0,0.0,-0.0651069050122676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587339981432478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
146,2.592570220477197,-0.7969099965914377,-0.5042371864121954,-0.7407806343717226,-0.8450277048702246,-0.5911875670624069,-0.877536552946389,-0.9687845303867403,-1.3122281755696272,-1.3904324783760813,-0.7877331647170408,-0.8733584032398033,-0.6940280938554501,-0.7467128027681661,1.1873566573537384,1.5026880260657074,0.0,-0.49693065109897155,-0.4881940953195579,-0.3856873715226835,-0.3338644980493434,-0.3333150173086433,-0.2853492684937152,0.22589698997852362,-0.5405354449472096,-0.49710698676680537,-0.5543951261966927,-0.4186915887850466,-0.8333333333333334,-0.4125084240600647,-0.09257873758987367,-1.39625919078127,-0.04355902294046624,1.5969044986818608,-0.6998791078996734,-0.42834034293109025,-0.9754385964912281,-0.42834034293109025,0.23261694058154236,3.7620817843866172,0.24010217113665389,-0.6119683853970643,0.88,-0.6509488651900465,-1.731496478128686,-0.48894356339043854,-1.0,2.3333333333333335,0.0,0.0,-0.5,-0.5,0.0,-0.5,1.6666666666666667,-1.0,1.2,0.0,0.5,0.0,0.0,0.0,-0.6571428571428571,0.276760679531585,0.6149453823237339,1.0487522013659207,0.0,15.26,0.0,-0.5000521430806132,0.0,0.0,30343.0,-0.5316824174064859,-0.7254653034390515,-0.6634544497103739,-0.6269035305691251,-1.5,0.7762246762941797,-0.6794147513551395,0.0,-0.0009831460674157304,-0.002791048647628929,-0.47290557105418884,0.3378525220304696,-0.06829191798697334,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,0.01667068975921791,0.43876141679661396,2.560619719499831,-0.7010195035460993,-0.7109995756449465,0.0,0.0,0.0,1.4119348054679288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673457916774556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
529,-0.37813349441256416,0.6020096810481192,0.7997119193374145,0.7024575526517192,0.6398366870807816,0.7602367519296667,0.6049623393885689,0.5717311233885819,0.5465172917681442,0.32668366581670916,0.40986405311413215,0.22238935493202197,0.4686494546025269,0.2786159169550173,-0.2537554730828573,0.6065345280115848,0.0,0.8006116653716207,0.8474272591010011,-0.3846731755029091,-0.0005494807407000385,0.6666849826913567,-0.28481392952812695,0.31387007518468135,1.3744343891402715,0.8076359010903218,-0.5553002610966057,-0.8523364485981307,0.8333333333333334,0.7324091388000342,-0.03336454994497822,0.8920325063421766,1.0724435775982168,-1.103066587294838,0.6555019801292294,0.24794564865739244,0.26666666666666666,0.24794564865739244,0.8798988621997471,-0.20817843866171004,0.8939974457215837,-2.7775686864885207,-0.3,0.18908941755537326,0.6592830325215095,0.8125320421532327,1.0,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.5,0.8,0.0,1.5,0.0,0.0,0.0,0.8571428571428571,1.333531255154214,0.06818934127772261,3.1108629354409176,0.0,5907.0,1.0346791757413303,0.0,0.0,13171.0,0.0,0.0,0.5329963047765863,1.0365455502896261,-0.006833937388182111,0.0,0.9189898833886787,-0.01607574479040032,0.0,0.5324237560192616,0.5380630556276086,0.3072593988140526,1.930264416771026,0.4412596537800254,0.0,1999.8260869565217,2.0247626504844867,3.316159662387902,1999.8260869565217,0.0,0.8648090036811297,0.28986411227444864,-0.0029997465359918886,0.2638796542553192,0.3542194061955838,0.0,0.0,0.0,0.3593585699263934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.128569790113545,0.3178204002753551,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
584,2.584113560857747,-1.0352004883473773,-0.7079102148601608,-0.8088097735196575,-0.9150189559638379,-1.5476736700010383,-0.8404962339388569,-0.9302946593001842,-0.7755588028359582,-0.8946552672366381,-0.6498893455580146,-0.7472374891524444,-0.646315624264302,-0.7046366782006921,-0.25296568116425505,-0.6942890759344738,0.0,-0.49693065109897155,-0.4881940953195579,-0.3856873715226835,-0.3338644980493434,-0.3333150173086433,-0.2853492684937152,-0.49543260640394354,2.34775641025641,-0.7156285949854437,-0.5543951261966927,1.1962616822429906,-1.0833333333333333,-1.4655251392936128,-0.09359245576683292,-1.396331427097218,-0.17395746261725642,-0.0801088527936049,-0.8255179601195025,-0.6548042704626335,-0.3929824561403509,-0.6548042704626335,-0.6927939317319848,3.1722428748451055,-0.6947637292464879,-0.704554008280015,0.32666666666666666,-1.6309816789718348,-1.0142237551277413,-0.7066811298229879,2.0,0.3333333333333333,0.0,0.0,-0.5,-0.5,0.0,-0.5,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8285714285714286,1.3406564407059212,1.5419563058589871,0.0,0.0,0.0,0.0,-0.5000521430806132,0.0,0.0,0.0,-0.5316824174064859,-0.7254653034390515,-0.6634544497103739,0.10135170045860405,-1.5,0.8208098437459778,-0.6794147513551395,0.0,-0.0009831460674157304,-0.002791048647628929,-0.03060275593879449,0.3378525220304696,-0.7480300408272988,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,1.0332357733389657,-0.8544441969258186,-0.0029997465359918886,-0.7010195035460993,-0.7109995756449465,0.0,0.0,0.0,0.7857518401682441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
534,-0.13409845967985504,0.02352456312374178,0.17371263953907093,0.24507497378043594,0.16926217556138817,0.13665155238655638,0.3070447496677005,0.2621546961325967,0.7562916057801591,0.520473976301185,1.156244072083465,0.9052936071738502,1.4285490072981244,1.125121107266436,-0.2533042825570243,1.1092406552629197,0.0,0.7245437480704833,0.3286574217100915,0.48898006890266577,-0.027638881257211936,0.0005494807407000385,0.0,-0.15129382563138083,-0.5405354449472096,0.16056892278731305,-0.5547258485639687,0.5981308411214953,0.08333333333333333,0.11040501931601378,0.7881925184419554,0.17887087758524314,-0.11544534224946595,-0.3784335402670295,0.11607309108594456,0.22646392753154318,-0.4,0.22646392753154318,-1.2531479140328698,-0.4259231722428749,-1.2608429118773947,-0.6104629281144147,0.3333333333333333,-0.16338528848783154,0.056068003364456116,0.16738154250774162,0.5,0.0,4.0,0.0,1.5,-0.5,0.0,-0.5,0.3333333333333333,0.5,-0.2,0.0,-0.5,3.0,0.0,1.5,0.17142857142857143,-0.6797083951839024,0.5316948030453492,1.9871998625488596,0.0,0.0,0.0,0.4999478569193868,0.0,0.0,0.0,0.0357006381708185,-0.7239289519620956,-0.04017904160084255,-0.2904974513960315,0.5,0.5258063685741499,-0.017734807420014587,0.0,-0.0009831460674157304,2.693367604404933,1.0824487035493884,0.0,-0.48707135536551355,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,0.33711001146581376,0.0,2.4120053227441702,0.9277759308510638,-0.37008150543613455,0.0,0.0,0.0,0.3204521556256574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49892321003404044,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85,-0.05919661733615222,-1.2241591405671006,0.919649501860521,0.7461095836049775,0.7890347039953339,-1.5461119379737636,0.515994683207798,0.7634438305709024,0.5651350327434107,0.6826658667066646,0.29705975339867213,0.49939253688168933,0.23165659577807424,0.48567474048442905,2.57362078311997,1.047407005158838,4.39,-0.4966880606805126,-0.4881940953195579,0.4232855046936365,0.7132260014286499,1.42760591241277,-0.07995054605398723,-0.24259696547528575,1.2054110105580693,0.9726750704708351,-0.5552654482158399,-0.7401869158878503,0.9166666666666666,0.9077245071331619,-0.03150350718027009,0.9892935460291525,0.8742453794000186,-1.1035019984692576,0.687995553394011,-2.9690249110320286,0.08421052631578947,-2.9690249110320286,1.0670037926675096,0.3271375464684015,1.08301404853129,-2.6879939781708693,-0.12666666666666668,-0.19756631118403062,0.6211650604051444,0.9769563135919329,0.5,2.3333333333333335,0.0,1.0,0.0,0.0,1.0,0.5,2.0,0.5,1.6,0.0,1.0,0.0,1.0,0.5,0.9428571428571428,0.5796470394194293,1.5074478649453824,2.0440702718955372,0.0,5559.0,3.251130842687217,1.9677755761810407,0.002758828250401284,5087.0,0.0,0.0,0.1774387341026048,-0.01769352290679305,0.07363016411783306,0.0,1.1677607022421295,0.10526466339621562,0.0,1.4675160513643661,-0.002791048647628929,0.9241694141516612,0.0,0.6729839771053501,0.0,1.0,-0.46159733777038275,0.0007719359943731316,1.0,0.6832495369145276,0.7009383863375777,1.2268211182891513,-0.0029997465359918886,0.23877992021276595,0.8162103630430647,0.0,0.0,0.0,1.4306869961444098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.691134304392705,0.424754169798094,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
178,0.5025672002416188,-0.5068111848363753,-1.6403428159884768,-0.17795288982114005,-0.2659667541557305,-0.30085493752379633,-0.18653079308817014,-0.2507366482504604,0.001623640201331385,-0.17669116544172792,0.03275371482769523,-0.12264969626844084,-0.8559460095738837,-0.8895031141868512,-0.020974938492973605,0.045180559326635894,0.0,-0.004704144636204553,-0.4881940953195579,0.9013335077014871,0.018957085554151328,0.33336996538271335,0.7955491448588502,-0.4951890650946158,-0.5405354449472096,-0.3210892030654509,0.5317667536988686,0.5831775700934579,-0.5,-0.33592778563496056,-0.0713918462393208,-0.16321967579653437,-0.07773753134577877,0.07976868781358959,-0.3131133189745015,-0.12267874474280169,0.4070175438596491,-0.12267874474280169,-0.672566371681416,0.13878562577447337,-0.6743295019157088,0.10161836657884833,-0.43333333333333335,0.09666393218485098,-0.2767124188841847,-0.3129810867971179,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.6,0.0,-0.16666666666666666,1.0,0.0,0.5,-0.37142857142857144,0.3163450437077354,-0.4780908639523337,0.0,0.0,0.0,0.0,-0.5000521430806132,0.0,0.0,0.0,0.38552014836507437,0.28636847951758065,-0.007161664033701948,-0.31821898773680246,-0.5,-0.23080289340232193,-0.6794147513551395,0.0,-0.0004915730337078652,-0.002791048647628929,0.43331763341907903,-0.3367970844559715,-0.07980644836102757,0.0,1.0,-0.46363903298424197,0.0,1.0,0.0,0.22112425321344517,-0.8544441969258186,-0.0029997465359918886,0.5064550088652482,-0.0008633430398454762,0.0,0.0,0.0,-0.5756221521205745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08629476888487504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
