id,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Label
10,-0.5423312883435583,0.6992429099236981,0.5097765363128491,0.5445098718392796,-1.710079594790159,0.48033240997229915,0.38856937455068297,0.5306865780367874,0.5335018963337548,0.6017333883615353,0.5054973152646381,-1.1337794510565946,0.4001877346683354,0.4961943793911007,-0.021330732369280354,0.3717696731455194,0.0,0.24270353302611367,0.2935520474420033,-0.4003236002283378,-0.34051321501181386,-0.32940537605213144,-0.283207912631362,-0.22619383999910517,0.3947646189571459,0.55890733521974,0.17953321364452424,-0.6102941176470588,0.5,0.5104584534377763,10.989436871896086,0.465064727788615,0.2976383630791419,0.31161668390210273,0.4890012789210557,0.052080462937448335,0.3541666666666667,0.052080462937448335,0.17587939698492464,-0.44278048780487805,0.175,0.1990984222389181,-0.36,0.5885111371629543,0.5329333307855464,0.5450883706262633,0.0,0.3333333333333333,0.0,2.0,0.5,0.5,0.0,0.5,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,1.0,0.5,0.45714285714285713,-0.7111759504862953,1.9562231049321417,0.0,1.0214421580494553,5239.0,0.0,1.0430162987414895,0.0,0.0,0.0,0.1748602744839688,1.1322529334470597,-0.3783657344838341,-0.6225101782925873,0.5,0.4954497907949791,0.6437648697266871,0.0,0.5318388844301766,-0.0023354143019296255,0.8098058986639778,0.0,0.37793994812502746,0.0,2999.8260869565215,0.9840461975139474,0.8431510462458238,2999.8260869565215,1.0374878715709623,-0.020943206414047497,0.6873665328435978,1.3518080432578574,0.44818410847227336,-0.007853166842184444,0.0,0.0,0.0,0.17278343023255824,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754529659965252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
547,2.039263803680982,0.05482140011636137,0.08109869646182495,-1.5560339452719085,-0.26447178002894356,-0.07340720221606649,-0.4417685118619698,-0.3221635403387361,-0.40729034976822587,-0.35617003714403633,-0.44413193556635133,-0.21083313092057324,-0.32478097622027535,-0.11094847775175644,2.259785420465629,2.1849748853461453,0.0,-0.3608771651040839,0.18612916882182057,-0.40244378540621345,-0.007033353480960492,-0.32940537605213144,-0.2853492684937152,-0.48477750959171795,-0.049820561536837664,0.048504066327641135,-0.5686714542190305,-0.9485294117647058,-0.16666666666666666,0.10017335005220485,0.0,-1.4448554708281611,-1.1634703443302687,0.37366425370561873,-0.1377397976979421,-0.13640121245522183,-3.162847222222222,-0.13640121245522183,-0.7035175879396985,1.1219512195121952,-0.7,-0.7993989481592787,3.0163333333333333,-2.2813599062133645,-0.5357804826782336,0.05153161417943609,-1.0,1.6666666666666667,0.0,0.0,-0.5,-0.5,1.0,0.0,2.3333333333333335,-1.0,1.25,0.0,0.5,0.0,0.0,0.0,-0.14285714285714285,2.314697680745426,-0.48046425024826217,0.0,0.0,0.0,0.0,-0.49463585723127707,0.0,5262.0,11337.0,-0.5586871726358406,-0.6146983563475414,-0.666888969747375,1.6459925231434334,-1.0,1.3027196652719666,1.6480589566529333,5262.0,-0.0015680176565008026,-0.0023354143019296255,-0.4855558356440635,0.5799186728004284,-0.41510968479359917,0.0,1055.4782608695652,2.0151707937750807,0.8793740109020574,0.0,1.0,0.07831600768222419,0.9579738617920902,0.5542412977357215,-0.1282305318877912,-0.7379569730705582,0.0,0.0,0.0,2.0385174418604652,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030354926780839,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.5,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
156,0.6441717791411042,-1.2438155042264378,-0.42439478584729984,-0.4118462071354347,-0.515918958031838,-0.4260387811634349,-0.4974838245866283,-0.52740848661446,-0.3440792246101981,-0.5004127115146513,-0.3569419585783687,-0.43721156181685694,-0.3429286608260325,-0.45081967213114754,-0.02921843857342776,-0.34898449443109847,0.0,-0.31945547963345516,-0.2653006762143332,-0.21792266299504018,-0.34051321501181386,-0.32740048873201194,-0.2842785905625387,0.0,-0.6052353810428541,-0.5049171893859944,-0.18491921005385997,-0.13970588235294099,-0.6666666666666666,-0.49949793428684186,-0.07694419959605693,-0.43075013300230536,-0.3618171984856679,-0.3809031368493623,-0.503022904313452,0.23477542022595757,-1.1319444444444444,0.23477542022595757,-0.3869346733668342,-0.18048780487804877,-0.385,0.10969196093163035,1.0666666666666667,0.07942555685814771,-0.506563736074752,-0.4834893377100564,-1.0,-0.6666666666666666,0.0,0.0,-0.5,-0.5,2.0,0.5,-0.3333333333333333,-1.0,-0.75,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.6571428571428571,-0.7121675848466299,-0.4813803376365442,0.9929601648351648,0.0,0.0,0.0,1.0281617495357953,0.0,0.0,0.0,-0.37246834801860834,-0.7420731229396712,0.910125792701944,-0.3263185789154397,-0.5,-0.5178347280334729,-0.3499680844890617,0.0,0.9984319823434993,-0.0023354143019296255,-0.1618603478699269,-0.3366300009833448,-0.7655695256517343,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,-0.5684541048074871,-0.3565388229264543,-0.40309226089895234,0.12568290542644436,0.7379870618324056,0.0,0.0,0.0,-0.5904796511627906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099373293621246,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,0.09447852760736196,0.05564593531938232,-1.5680800744878958,-1.555278836162106,-1.7102351664254705,0.2018005540166205,0.448058950395399,0.4307047896558004,0.7861356932153393,0.6064795707800248,0.662234722577346,0.5309691522953607,-0.8798185231539425,-0.953132318501171,-0.25885246596836436,0.022712382616291767,0.0,0.5846707982414323,0.5302630126534847,0.5832831094014889,1.0707181713280949,-0.32940537605213144,-0.03535957139913456,1.4938714649005618,-0.10523538104285413,0.21809268456774245,0.7019748653500898,0.2426470588235295,0.16666666666666666,0.12043582301309368,0.8341600178954196,-1.4446506472778862,0.1846042906075356,0.2378490175801448,0.23536798046738752,0.1592725268669055,0.3611111111111111,0.1592725268669055,-0.592964824120603,-0.4097560975609756,-0.59,0.3163035311795642,-0.36666666666666664,1.1424384525205158,0.33147344887547053,0.21540071384544815,-0.5,-0.6666666666666666,1.0,1.0,0.5,0.0,0.0,0.0,-0.3333333333333333,-0.5,-0.75,0.0,0.16666666666666666,1.0,0.0,0.5,0.2571428571428571,-0.04271237162483847,1.412280701754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867394145987454,-0.7417921113903041,0.9044079426135773,-0.6227976233495178,0.0,-0.0030334728033472804,-0.3499680844890617,0.0,-0.0015680176565008026,0.8373354143019296,1.9469624401310814,-0.3366300009833448,-0.7663810612388446,0.0,1999.8260869565217,0.0,0.0,1999.8260869565217,0.0,-0.5458951925128799,-0.81821047236696,0.09690773910104765,-0.7140705409460186,-0.3728900255754476,0.0,0.0,0.0,-0.5236191860465115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.098957557706627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
321,-0.10552147239263804,0.06399319619490901,0.48333333333333334,0.6475002886502713,0.5905692233478052,0.4022160664819945,0.6013659237958303,0.5860498998360955,0.8809523809523809,0.699339661576558,0.7867553055484531,0.6492591692980325,0.7077596996245307,0.5322014051522248,0.2296340273949366,0.3717696731455194,0.0,1.3067959108003602,0.5218468107458405,0.44944476158033403,-0.0342875982196824,-0.32940537605213144,0.5706573253657531,1.075186715695596,0.3947646189571459,0.44567841383540774,-0.5677558348294435,0.16176470588235295,0.4166666666666667,-1.557516398315457,3.8444331152242244,0.597535023940415,0.5031548584820624,0.6301275422268183,0.42590396465527264,0.3634610085422982,0.041666666666666664,0.3634610085422982,0.3015075376884422,0.01951219512195122,0.3,0.09842223891810668,-0.06,0.6506447831184057,0.4416716030038408,0.43531193708221644,-0.5,0.0,2.0,1.0,1.0,-0.5,0.0,-0.5,0.3333333333333333,-0.5,-0.25,0.0,0.3333333333333333,0.0,1.0,0.5,0.5142857142857142,-0.7111759504862953,0.5288811651770937,0.0,0.0,0.0,2.000167532249958,0.4945327006395709,0.0,0.0,0.0,0.638534710194268,0.7061020309366284,-0.026146169040440793,-0.6218153825264066,0.0,0.4954497907949791,0.0072535252132536416,0.0,-0.0015680176565008026,4.124650964812713,1.6580035291152004,-0.3366300009833448,-0.2437244471798479,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,0.029235130933146357,0.8092594174425557,2.0544102737411287,1.3534973249922155,-0.021814352339401235,0.0,0.0,0.0,-0.04578488372093016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577066269545793,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
146,2.6319018404907975,-0.8093489321805899,-0.4670391061452514,-0.7482969633991456,-0.8673420164013507,-0.593213296398892,-0.8932422717469446,-0.9284283372791842,-1.278763168984408,-1.4158089145687165,-0.8447967271797494,-0.9006558173427253,-0.7190237797246558,-0.8026932084309133,1.2074975615962003,1.5108102205721774,0.0,-0.6257746702685524,-0.5005736973812924,-0.40244378540621345,-0.34051321501181386,-0.32940537605213144,-0.2853492684937152,0.22103870195569403,-0.6052353810428541,-0.5005045808021845,-0.5673249551166966,-0.41176470588235287,-0.8333333333333334,-0.45015061971394743,-0.08619529954166066,-1.4453271856712182,-0.06237605913106183,1.589796621854533,-0.7346006278339728,-0.4725819785064756,-1.0069444444444444,-0.4725819785064756,0.21608040201005024,3.678048780487805,0.215,-0.6115702479338843,0.9466666666666667,-0.6937338804220399,-1.76376741253129,-0.4796382036322979,-1.0,2.3333333333333335,0.0,0.0,-0.5,-0.5,0.0,-0.5,1.6666666666666667,-1.0,1.5,0.0,0.5,0.0,0.0,0.0,-0.6571428571428571,0.274909882336938,0.6121317444554784,1.0480769230769231,0.0,15.26,0.0,-0.49463585723127707,0.0,0.0,30343.0,-0.5586871726358406,-0.7429401323220913,-0.6675330075891465,-0.6227976233495178,-1.5,0.7885460251046025,-0.6855451749550281,0.0,-0.0015680176565008026,-0.0023354143019296255,-0.49354676077640536,0.3366300009833448,-0.09992526487009276,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,0.0054873029905801295,0.4206030579994875,2.1605272051368707,-0.7169870071050471,-0.7379569730705582,0.0,0.0,0.0,1.4854651162790702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45917101017622236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
529,-0.3852760736196319,0.6088905276654721,0.7972998137802607,0.7213947581110727,0.6677520501688374,0.7587257617728532,0.6101725377426312,0.5949735931524313,0.5303413400758533,0.3559636813867107,0.3658910764510355,0.24945348554772892,0.4399249061326658,0.281615925058548,-0.25805987871591535,0.6098129140278081,0.0,1.0032840722495895,0.8314277050370757,-0.40145600201138965,-0.0071981977031705035,0.6588650556611458,-0.28481392952812695,0.30711978060510625,1.538948701709943,0.8263994696954706,-0.5682585278276481,-0.8382352941176471,0.8333333333333334,0.7550119146937899,-0.027722540696759123,0.9140805107288527,1.0207319271678386,-1.1462392278524647,0.6829670968492035,0.2474510884541196,0.2222222222222222,0.2474510884541196,0.8592964824120602,-0.22926829268292684,0.855,-2.7731029301277235,-0.23333333333333334,0.20662368112543963,0.6667685781438099,0.8030713510982421,1.0,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,0.0,1.5,0.0,0.0,0.0,0.8571428571428571,1.36434741209277,0.06537570340946706,3.10885989010989,0.0,5907.0,1.0346791757413303,0.0,0.0,13171.0,0.0,0.0,0.5367574171834297,1.0105520324358042,-0.006789178487502436,0.0,0.9335774058577406,-0.01270817617362038,0.0,0.5318388844301766,0.8112287173666288,0.32067053188807665,1.9232797452882244,0.4000527542093463,0.0,1999.8260869565217,2.0247626504844867,3.316159662387902,1999.8260869565217,0.0,0.862390635002896,0.2778679422567695,-0.40309226089895234,0.26891612647550034,0.35721378065292614,0.0,0.0,0.0,0.3942587209302326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.353920280332897,0.3122611069744353,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
584,2.6233128834355828,-1.0509303351133412,-0.6645251396648044,-0.8175730285186468,-0.9397009165460685,-1.5500637119113572,-0.8556793673616103,-0.8903660535421599,-0.7564264643910662,-0.9042509286009079,-0.7054461774482229,-0.7682778722370658,-0.6714643304130162,-0.7581967213114754,-0.2572566897078156,-0.6980417849603261,0.0,-0.6257746702685524,-0.5005736973812924,-0.40244378540621345,-0.34051321501181386,-0.32940537605213144,-0.2853492684937152,-0.48477750959171795,2.6287734853282667,-0.7227377960702059,-0.5673249551166966,1.1764705882352944,-1.0833333333333333,-1.5585765313004252,-0.08719632481711492,-1.4454016669622274,-0.18893095366864973,-0.10961737331954498,-0.8660039530287176,-0.7136952328465141,-0.4305555555555556,-0.7136952328465141,-0.7035175879396985,3.097560975609756,-0.7,-0.7039819684447783,0.3933333333333333,-1.7441383352872215,-1.0345670991534979,-0.6942361997047145,2.0,0.3333333333333333,0.0,0.0,-0.5,-0.5,0.0,-0.5,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8285714285714286,1.3716928517989526,1.5391426679907316,0.0,0.0,0.0,0.0,-0.49463585723127707,0.0,0.0,0.0,-0.5586871726358406,-0.7429401323220913,-0.6675330075891465,0.10068789708481436,-1.5,0.8338389121338912,-0.6855451749550281,0.0,-0.0015680176565008026,-0.0023354143019296255,-0.03193849256365011,0.3366300009833448,-0.7668923374510924,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,1.0325579977441088,-0.8190826001537541,-0.40309226089895234,-0.7169870071050471,-0.7379569730705582,0.0,0.0,0.0,0.8363008720930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
534,-0.1374233128834356,0.02241624019358975,0.19031657355679701,0.2556286802909595,0.1812590448625181,0.13490304709141274,0.3080517613227894,0.28883627754507374,0.7345132743362832,0.5559224102352456,1.120429557657888,0.9662375516152538,1.3967459324155194,1.1768149882903982,-0.2576010347313515,1.115236223338429,0.0,0.9077811324752371,0.3140638963123925,0.44944476158033403,-0.0342875982196824,0.0005430355688297583,0.0,-0.14804000192588176,-0.6052353810428541,0.1683420068464689,-0.5676660682226212,0.5882352941176472,0.08333333333333333,0.10027825930570057,0.7835477012459188,0.17875509842170598,-0.13214350099152694,-0.4119269217511203,0.11878851296360889,0.22457977404243593,-0.4375,0.22457977404243593,-1.2603517587939699,-0.44356097560975616,-1.25405,-0.6100676183320811,0.4,-0.17116060961313012,0.05352263390212676,0.1672233132176082,0.5,0.0,4.0,0.0,1.5,-0.5,0.0,-0.5,0.3333333333333333,0.5,-0.25,0.0,-0.5,3.0,0.0,1.5,0.17142857142857143,-0.7111256206216419,0.5288811651770937,1.9859203296703296,0.0,0.0,0.0,0.4945327006395709,0.0,0.0,0.0,0.037513914223913244,-0.7413778556444363,-0.05229233808088159,-0.2885948371582689,0.5,0.534152719665272,-0.014390994023095224,0.0,-0.0015680176565008026,4.0532832009080595,1.1296949836148222,0.0,-0.5108365938365499,0.0,0.0,-0.46363903298424197,0.0,0.0,0.0,0.32923817943480777,0.0,2.0119128083812097,0.9472641322501203,-0.38745298630961333,0.0,0.0,0.0,0.35392441860465124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85,-0.06134969325153374,-1.242498601069487,0.9135940409683426,0.7658468998960859,0.8219971056439942,-1.5485013850415512,0.5199496764917325,0.7845565470770351,0.5484618626211547,0.723276929426331,0.25185374584505243,0.5401991741559388,0.2036921151439299,0.5005854800936768,2.617276621008439,1.0530683555361433,4.39,-0.6254700990518566,-0.5005736973812924,0.3854610755959455,0.7065772844661795,1.4108607113765952,-0.07995054605398723,-0.23737951688575196,1.3496938990922525,0.9942418426103646,-0.5682226211849192,-0.7279411764705883,0.9166666666666666,0.9395522872715102,-0.025884800298572503,1.0143642489803157,0.8283756985758067,-1.1466804550155119,0.7169515172654343,-3.1776164232570956,0.041666666666666664,-3.1776164232570956,1.0452261306532664,0.2975609756097561,1.04,-2.6836964688204357,-0.06,-0.2077960140679953,0.6280167389601208,0.9651247796109685,0.5,2.3333333333333335,0.0,1.0,0.0,0.0,1.0,0.5,2.0,0.5,2.0,0.0,1.0,0.0,1.0,0.5,0.9428571428571428,0.5871590831803033,1.5046342270771267,2.042754120879121,0.0,5559.0,3.251130842687217,1.946461728904477,0.002758828250401284,5087.0,0.0,0.0,0.17519998155789668,-0.030096683646948747,0.07314792305889721,0.0,1.1862970711297072,0.1103696396448674,0.0,1.4669311797752809,-0.0023354143019296255,0.9645071842702294,0.0,0.6274233964918451,0.0,1.0,-0.46159733777038275,0.0007719359943731316,1.0,0.6832495369145276,0.6968265097704478,1.1760485179806952,-0.40309226089895234,0.24327002009794207,0.8321949751767714,0.0,0.0,0.0,1.5049055232558142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84581690757775,0.41732439811367583,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
