id,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Label
10,-0.5608562691131499,0.6979955150966058,0.5210117017883865,0.5593528449372841,-1.7885078509417995,0.49309101296104546,0.41846758349705304,0.5154430866929665,0.5624443455031166,0.5904672311069301,0.5356188489865085,-1.090402412153543,0.4090288376576432,0.505933515147048,-0.021159569657261245,0.3625263979839926,0.0,0.1939642469954295,0.2849865851003824,-0.3739199563890296,-0.3320214105793451,-0.3333150173086433,-0.283207912631362,-0.30852562019282853,0.3712527297994838,0.5569490068256049,0.15645371577574968,-0.591078066914498,0.5,0.5485728991268182,9.98002860677997,0.5055801029472053,0.2818889749077827,0.30604321404456447,0.4912705181987502,0.0331835007932311,0.3979416809605489,0.0331835007932311,0.17992177314211213,-0.3927830188679245,0.19921363040629095,0.20142024158984656,-0.4320785597381342,0.550282797627259,0.56805590192713,0.5293381738763457,0.0,0.25,0.0,1.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,1.0,0.5,0.48854961832061067,-0.6921351170568562,1.9561817279046674,0.0,1.0214421580494553,5239.0,0.0,1.0430162987414895,0.0,0.0,0.0,0.16434035100196476,1.1291476698868468,-0.399143024086217,-0.6151193936747889,0.5,0.4883493143623054,0.6317638588912887,0.0,0.07369558809079296,0.0,0.7528238397294194,0.0,0.36459955700943647,0.0,2999.8260869565215,0.9841425215348473,0.8431510462458238,2999.8260869565215,1.0374878715709623,-0.005009601736661935,0.6882778086644143,1.2804156809733018,0.4779899411204991,-0.006237072394590294,0.0,0.0,0.0,0.17793594306049798,0.0,1016.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647990380433392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
547,2.0128440366972478,0.04425787630613883,0.0692294482741702,-1.6454353753862934,-0.28576801328862006,-0.07790909415503267,-0.48919449901768175,-0.3857404021937843,-0.43154496883348176,-0.3799519180516358,-0.4326402919898325,-0.2090919633538212,-0.3354486304120813,-0.10555023218102749,2.241652381503255,2.1306500559016133,0.0,-0.2849053434092762,0.17834752703394585,-0.3760401368199665,-0.01353904282115869,-0.3333150173086433,-0.2853492684937152,-0.6376650107556835,-0.04685328568592416,0.004274540105283315,-0.5680139069969579,-0.933085501858736,-0.16666666666666666,0.09404794682598211,-0.03744695102530042,-1.4568013483350795,-1.1944569424837197,0.36681296421336934,-0.1342814206223491,-0.14767318878900054,-3.0768439108061747,-0.14767318878900054,-0.7327249022164276,1.1202830188679245,-0.7182175622542595,-0.8125475655044947,2.883469721767594,-2.151331218099048,-0.525904518804309,0.011909338749932689,-1.0,1.25,0.0,-0.5,-0.5,-0.5,1.0,0.0,2.3333333333333335,-1.0,1.0,0.0,0.6,0.0,0.0,0.0,-0.15267175572519084,2.283745819397993,-0.48050562727573654,0.0,0.0,0.0,0.0,-0.49463585723127707,0.0,5262.0,11337.0,-0.5250754999797677,-0.6005283910321885,-0.6874302408621698,1.6264503909096661,-1.0,1.284049902051758,1.6285673146148307,5262.0,-0.44875700108086863,0.0,-0.43355246829853916,0.5799186728004284,-0.4131452868929763,0.0,1055.4782608695652,2.0153680501174627,0.8793740109020574,0.0,1.0,0.09384653920013358,0.9592438951374931,0.4828489354511659,-0.10473826165964358,-0.778392999204455,0.0,0.0,0.0,1.9181494661921707,0.0,314.70588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0306239926318213,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.5,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
156,0.6220183486238532,-1.273152872048676,-0.4635085739518681,-0.4444646427922196,-0.5471526624251731,-0.44153247402435103,-0.550098231827112,-0.6026171461560665,-0.3647595725734639,-0.5260792306888262,-0.3437398162028287,-0.4252580308477328,-0.3540846654349747,-0.4478514041424044,-0.02898398308917097,-0.3403077250705425,0.0,-0.252042156073034,-0.2697884201318588,-0.19151942753801593,-0.3320214105793451,-0.3312863344139788,-0.2842785905625387,-0.020613770370026464,-0.5691880087353584,-0.5949806293162209,-0.19643633202955238,-0.1152416356877322,-0.6666666666666666,-0.570284147274541,-0.10758581689745143,-0.41484079624652664,-0.38444373605355436,-0.3722147197839298,-0.4988714628046905,0.20848757271285034,-1.0703259005145798,0.20848757271285034,-0.4041720990873533,-0.1391509433962264,-0.38794233289646135,0.1106285417823021,0.9689034369885434,0.07104428196992689,-0.49599757458398736,-0.5489892089619339,-1.0,-0.5,0.0,-0.5,-0.5,-0.5,2.0,1.0,-0.3333333333333333,-1.0,-0.6,0.0,-0.4,0.0,0.0,0.0,-0.7022900763358778,-0.6931103678929766,-0.48142171466401856,0.9934719120426043,0.0,0.0,0.0,1.0281617495357953,0.0,0.0,0.0,-0.35005995061566686,-0.7266435757122722,0.8882944880867364,-0.32244434453719223,-0.5,-0.510413444685019,-0.3545572354211663,0.0,0.5307064950378304,0.0,-0.13709114206063824,-0.3366300009833448,-0.7568417251841753,0.0,0.0,-0.4636844166014096,0.0,0.0,0.0,-0.550297160466652,-0.3570115040841637,-0.4744846231835079,0.15195633044063042,0.7825616547334925,0.0,0.0,0.0,-0.5339772919844097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16465193030931,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,0.07400611620795107,0.04509433146556342,-1.6688349728920835,-1.6446427922195965,-1.788669570940546,0.20587710215303318,0.48349705304518664,0.4097950543635139,0.8293633125556545,0.5952754259433469,0.6954311412370462,0.4992462020178592,-0.905422122258816,-0.9537554359843738,-0.25677537413105894,0.022147686738007773,0.0,0.4652746529324879,0.5199703677766995,0.6096845510177124,1.015743073047859,-0.3333150173086433,-0.03535957139913456,1.880867264032685,-0.09896763946793727,0.18790835450293072,0.6623207301173403,0.27137546468401486,0.16666666666666666,0.11649526328969961,0.7229357408244979,-1.4565908987382135,0.16767612368504942,0.2337947332883187,0.23811844708640126,0.13603913273400317,0.40480274442538594,0.13603913273400317,-0.6179921773142112,-0.3608490566037736,-0.6028833551769331,0.3204412934383923,-0.4386252045826514,1.0717340322803146,0.3618368614334404,0.1837043678846084,-0.5,-0.5,1.0,0.5,0.5,0.0,0.0,0.0,-0.3333333333333333,-0.5,-0.6,0.0,0.2,1.0,0.0,0.5,0.2748091603053435,-0.03471571906354515,1.4122393247269116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152100803301464,-0.7263653430262085,0.8825813153281828,-0.6154034260252621,0.0,-0.0029899989689658726,-0.3545572354211663,0.0,-0.44875700108086863,0.8396708286038592,1.7943055691833518,-0.3366300009833448,-0.7576375992282695,0.0,1999.8260869565217,0.0,0.0,1999.8260869565217,0.0,-0.5278298557082893,-0.8192952144720524,0.025515376816492057,-0.6969950707197894,-0.3922991249005569,0.0,0.0,0.0,-0.4716149805117779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1642233990840944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
321,-0.12538226299694188,0.053562265158165215,0.49314329171061994,0.6674544022298976,0.603065158115774,0.41253972221230406,0.6510805500982318,0.5739440007697488,0.9295414069456812,0.6893488031775896,0.8223945773316822,0.6121999304186478,0.7248775002008193,0.5421979803936021,0.22779139104188795,0.3625263979839926,0.0,1.0381951554324749,0.5116155754321243,0.47584650285077534,-0.03956759026028547,-0.3333150173086433,0.5706573253657531,1.3479424919138927,0.3712527297994838,0.4343425551090262,-0.5671273359408953,0.18959107806691441,0.4166666666666667,-1.7423856638243176,3.4669650779353036,0.6416890629982235,0.4895487044036614,0.6179945982444295,0.42829292067747043,0.3319672131147541,0.08919382504288165,0.3319672131147541,0.31029986962190353,0.054245283018867926,0.3302752293577982,0.09918420987378808,-0.13747954173486088,0.6087736239481307,0.474638265827551,0.4142521348522854,-0.5,0.0,2.0,0.5,1.0,-0.5,0.0,-1.0,0.3333333333333333,-0.5,-0.2,0.0,0.4,0.0,1.0,0.5,0.549618320610687,-0.6921351170568562,0.5288397881496193,0.0,0.0,0.0,2.000167532249958,0.4945327006395709,0.0,0.0,0.0,0.6001192592768376,0.707210882801043,-0.047211582159319615,-0.6144328469076451,0.0,0.4883493143623054,0.0,0.0,-0.44875700108086863,4.126986379114642,1.529658253346185,-0.3366300009833448,-0.24506755336635105,0.0,0.0,-0.4636844166014096,0.0,0.0,0.0,0.044964970739371675,0.8103322926912714,1.9830179114565731,1.3932191991529366,-0.02100238663484487,0.0,0.0,0.0,-0.025927808845958574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633842454012843,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
146,2.603669724770642,-0.8324054006808181,-0.5084512916124917,-0.797612555292977,-0.9124643495157803,-0.6139179490841575,-0.9827111984282908,-1.0263638987780237,-1.3522951914514694,-1.453435768788544,-0.8411653522779118,-0.867795430824539,-0.7403004257370069,-0.802240731185966,1.1978083229042877,1.4732470851301709,0.0,-0.495070049123531,-0.5033447508498062,-0.3760401368199665,-0.3320214105793451,-0.3333150173086433,-0.2853492684937152,0.2607363387343888,-0.5691880087353584,-0.590202571955428,-0.56671012603216,-0.39033457249070624,-0.8333333333333334,-0.5156158553542743,-0.11601870282856735,-1.4572860201339224,-0.08187986702491006,1.5579000675219445,-0.7300098057987664,-0.47025383395029086,-0.9468267581475128,-0.47025383395029086,0.22164276401564537,3.5919811320754715,0.24115334207077327,-0.6218087003625945,0.851063829787234,-0.6567857635535936,-1.7829006215128533,-0.544951805373103,-1.0,1.75,0.0,-0.5,-0.5,-0.5,0.0,-1.0,1.6666666666666667,-1.0,1.2,0.0,0.6,0.0,0.0,0.0,-0.7022900763358778,0.2776588628762542,0.6120903674280039,1.0486170761037623,0.0,15.26,0.0,-0.49463585723127707,0.0,0.0,30343.0,-0.5250754999797677,-0.7275020114237456,-0.6880737518665195,-0.6154034260252621,-1.5,0.7772450768120425,-0.6876313894888408,0.0,-0.44875700108086863,0.0,-0.4408710759161246,0.3366300009833448,-0.10404350145777308,0.0,0.0,-0.4636844166014096,0.0,0.0,0.0,0.021313578297798053,0.42116067228328274,2.089134842852315,-0.6999434814025197,-0.778392999204455,0.0,0.0,0.0,1.4023046941196409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
529,-0.40428134556574924,0.6063369466943104,0.8240315972818487,0.7450160576864813,0.683298335788385,0.7801621023315599,0.6607072691552063,0.5833734244202828,0.5591050756901158,0.34148635936030103,0.3932738056442677,0.2304302446944219,0.44983532813880633,0.2898208889216481,-0.25598914678136864,0.5946511916804202,0.0,0.797394562802465,0.8189375852928785,-0.37505235563671707,-0.01369647355163728,0.6666849826913567,-0.28481392952812695,0.3703050280885835,1.4472900536033353,0.8465946297742073,-0.5676140808344198,-0.8215613382899628,0.8333333333333334,0.8194958485470261,-0.0627175701723333,0.9669293490639093,1.0125233389498611,-1.121789331532748,0.6848683179863879,0.2206504494976203,0.26758147512864494,0.2206504494976203,0.8891786179921773,-0.18632075471698112,0.9121887287024901,-2.8168315604155816,-0.3076923076923077,0.19078493585322112,0.7050527870279363,0.7997991316576772,1.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.6666666666666666,0.5,0.8,0.0,1.8,0.0,0.0,0.0,0.916030534351145,1.3490969899665552,0.06533432638199271,3.110462119910668,0.0,5907.0,1.0346791757413303,0.0,0.0,13171.0,0.0,0.0,0.5395408818309948,0.9886385769006037,-0.006708573611176483,0.0,0.920197958552428,-0.019812814974802015,0.0,0.07369558809079296,0.8135641316685585,0.3048419400081959,1.9232797452882244,0.3862856157407158,0.0,1999.8260869565217,2.024960845732185,3.316159662387902,1999.8260869565217,0.0,0.8747371856664667,0.27823632553564553,-0.4744846231835079,0.2967584080356568,0.3798568019093079,0.0,0.0,0.0,0.38451109981359066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.17852887011158,0.29042904290429045,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
584,2.5951070336391435,-1.0774792436941618,-0.7165812133552486,-0.8703266072835242,-0.987682953583853,-1.6005941371799906,-0.9416502946954813,-0.9861445203502357,-0.8004229741763135,-0.9351938956830772,-0.6990810141432575,-0.7413893076655457,-0.6914611615390794,-0.757426107466647,-0.25519240274695804,-0.6806864363165274,0.0,-0.495070049123531,-0.5033447508498062,-0.3760401368199665,-0.3320214105793451,-0.3333150173086433,-0.2853492684937152,-0.6376650107556835,2.4722056779829265,-0.8308409675566155,-0.56671012603216,1.2156133828996283,-1.0833333333333333,-1.7435601078644472,-0.11693119237161691,-1.4573625472600555,-0.2097545425565827,-0.10651586765698852,-0.8611638148618775,-0.7016129032258065,-0.37735849056603776,-0.7016129032258065,-0.7327249022164276,3.0306603773584904,-0.7182175622542595,-0.7156522220124094,0.3076923076923077,-1.6456062905228308,-1.0364741492706637,-0.7699293579601595,2.0,0.25,0.0,-0.5,-0.5,-0.5,0.0,-1.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8854961832061069,1.3563210702341137,1.539101290963257,0.0,0.0,0.0,0.0,-0.49463585723127707,0.0,0.0,0.0,-0.5250754999797677,-0.7275020114237456,-0.6880737518665195,0.09949247476575446,-1.5,0.8218888545210846,-0.6876313894888408,0.0,-0.44875700108086863,0.0,-0.018100278776615086,0.3366300009833448,-0.7581390084987363,0.0,0.0,-0.4636844166014096,0.0,0.0,0.0,1.0442135304788724,-0.8201684984818031,-0.4744846231835079,-0.6999434814025197,-0.778392999204455,0.0,0.0,0.0,0.7968140993052022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031442679151636094,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
534,-0.15718654434250764,0.011384248703494504,0.1843338321517062,0.2561352481367024,0.17757858777070862,0.13689434784161103,0.33045186640471513,0.25988646204175886,0.7748219056099733,0.544057698338037,1.162614873232093,0.9148788124782559,1.4324042091734275,1.1914203582221568,-0.25553398466667365,1.0875082077765355,0.0,0.7216243239696712,0.3053487674477138,0.47584650285077534,-0.03956759026028547,0.0005494807407000385,0.0,-0.2090471547735116,-0.5691880087353584,0.1340373647299554,-0.5670404172099087,0.620817843866171,0.08333333333333333,0.0941641681390339,0.6767998331460184,0.21140618594269575,-0.1523748804590373,-0.4025995948683322,0.12176016988981532,0.1987043892120571,-0.38421955403087477,0.1987043892120571,-1.310612777053455,-0.39353773584905666,-1.29913499344692,-0.6202827894414593,0.3142389525368249,-0.1648503241826459,0.07731991530603763,0.133196749539468,0.5,0.0,4.0,-0.5,1.5,-0.5,0.0,-1.0,0.3333333333333333,0.5,-0.2,0.0,-0.6,3.0,0.0,1.5,0.183206106870229,-0.692085618729097,0.5288397881496193,1.9869438240852086,0.0,0.0,0.0,0.4945327006395709,0.0,0.0,0.0,0.03525700648251421,-0.7259551837670971,-0.07333636304615984,-0.28516847987509064,0.5,0.526497577069801,-0.02148308135349172,0.0,-0.44875700108086863,4.055618615209989,1.0457990153355998,0.0,-0.5070247956153635,0.0,0.0,-0.4636844166014096,0.0,0.0,0.0,0.34374976280294806,0.0,1.9405204460966543,0.9825364688038805,-0.40770087509944314,0.0,0.0,0.0,0.34689035756651393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4738404072965436,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
178,0.4874617737003058,-0.5340484241748699,-1.6694178544268086,-0.1960249651578501,-0.29015576519259095,-0.31442139465133717,-0.21669941060903733,-0.2760511882998172,-0.0012243989314336598,-0.18469739730322984,0.004562341132764127,-0.11538907572770497,-0.9060422523897501,-0.9543244637723889,-0.021159569657261245,0.044295373476015545,0.0,-0.004769784862741036,-0.5033447508498062,0.8774601551940897,0.004932829554995802,0.33336996538271335,0.7955491448588502,-0.637361685005494,-0.5691880087353584,-0.39636985485043796,0.5180356366797044,0.6059479553903345,-0.5,-0.4263136121445738,-0.09694750804630833,-0.15100441853049698,-0.1153968759961747,0.05216070222822417,-0.32626619552414604,-0.15798519301956637,0.40480274442538594,-0.15798519301956637,-0.711864406779661,0.14386792452830188,-0.6972477064220184,0.10147307625549089,-0.4386252045826514,0.09753069388881225,-0.26898645972391333,-0.3631384050502609,0.0,-0.5,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.6,0.0,-0.2,1.0,0.0,0.5,-0.3969465648854962,0.3177926421404682,-0.48094587884806356,0.0,0.0,0.0,0.0,-0.49463585723127707,0.0,0.0,0.0,0.3807295069912091,0.2912313337023321,-0.04077127832240473,-0.31238148412042754,-0.5,-0.23110629961851736,-0.6876313894888408,0.0,-0.4482755232386755,0.0,0.42533346416017825,-0.33557838251500877,-0.11512365472604105,0.0,1.0,-0.4636844166014096,0.0,1.0,0.0,0.2270412229500482,-0.8201684984818031,-0.4744846231835079,0.5473289597000938,-0.006237072394590294,0.0,0.0,0.0,-0.519572953736655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11883746514186302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
